,date,hours
0,26-05,"{'hour': 0, 'temp': 10, 'condition': 'overcast'}"
1,26-05,"{'hour': 1, 'temp': 10, 'condition': 'overcast'}"
2,26-05,"{'hour': 2, 'temp': 9, 'condition': 'overcast'}"
3,26-05,"{'hour': 3, 'temp': 8, 'condition': 'overcast'}"
4,26-05,"{'hour': 4, 'temp': 7, 'condition': 'overcast'}"
5,26-05,"{'hour': 5, 'temp': 8, 'condition': 'overcast'}"
6,26-05,"{'hour': 6, 'temp': 9, 'condition': 'overcast'}"
7,26-05,"{'hour': 7, 'temp': 11, 'condition': 'cloudy'}"
8,26-05,"{'hour': 8, 'temp': 13, 'condition': 'cloudy'}"
9,26-05,"{'hour': 9, 'temp': 15, 'condition': 'cloudy'}"
10,26-05,"{'hour': 10, 'temp': 17, 'condition': 'cloudy'}"
11,26-05,"{'hour': 11, 'temp': 18, 'condition': 'cloudy'}"
12,26-05,"{'hour': 12, 'temp': 19, 'condition': 'cloudy'}"
13,26-05,"{'hour': 13, 'temp': 20, 'condition': 'overcast'}"
14,26-05,"{'hour': 14, 'temp': 20, 'condition': 'overcast'}"
15,26-05,"{'hour': 15, 'temp': 19, 'condition': 'overcast'}"
16,26-05,"{'hour': 16, 'temp': 18, 'condition': 'light-rain'}"
17,26-05,"{'hour': 17, 'temp': 17, 'condition': 'light-rain'}"
18,26-05,"{'hour': 18, 'temp': 17, 'condition': 'light-rain'}"
19,26-05,"{'hour': 19, 'temp': 15, 'condition': 'light-rain'}"
20,26-05,"{'hour': 20, 'temp': 14, 'condition': 'light-rain'}"
21,26-05,"{'hour': 21, 'temp': 13, 'condition': 'light-rain'}"
22,26-05,"{'hour': 22, 'temp': 13, 'condition': 'light-rain'}"
23,26-05,"{'hour': 23, 'temp': 12, 'condition': 'light-rain'}"
